4.666942954063415527e-01,5.299694538116455078e-01,5.427898168563842773e-01,4.470896124839782715e-01,4.928954243659973145e-01,5.130634903907775879e-01,4.692164063453674316e-01,4.826530218124389648e-01,4.493575096130371094e-01,5.621052384376525879e-01,5.172763466835021973e-01,4.727780222892761230e-01
4.659589231014251709e-01,5.279622077941894531e-01,5.547981262207031250e-01,4.435561299324035645e-01,4.897566735744476318e-01,5.116055607795715332e-01,4.681711792945861816e-01,4.830661118030548096e-01,4.554009735584259033e-01,5.669574141502380371e-01,5.228519439697265625e-01,4.655492901802062988e-01
4.693184196949005127e-01,5.173973441123962402e-01,5.578408837318420410e-01,4.474357664585113525e-01,4.893892705440521240e-01,5.130627155303955078e-01,4.673854708671569824e-01,4.802786409854888916e-01,4.685616195201873779e-01,5.705785155296325684e-01,5.195744037628173828e-01,4.719356596469879150e-01
4.648795425891876221e-01,5.081768035888671875e-01,5.568127036094665527e-01,4.489243626594543457e-01,4.954109787940979004e-01,5.125021338462829590e-01,4.688126444816589355e-01,4.785333871841430664e-01,4.645282924175262451e-01,5.654519796371459961e-01,5.194237828254699707e-01,4.774158895015716553e-01
4.547695517539978027e-01,5.164625644683837891e-01,5.481863617897033691e-01,4.532788097858428955e-01,4.933491051197052002e-01,5.065045356750488281e-01,4.567108750343322754e-01,4.661237299442291260e-01,4.599664211273193359e-01,5.672019124031066895e-01,5.111142396926879883e-01,4.803044795989990234e-01
4.468791484832763672e-01,5.204809308052062988e-01,5.406510233879089355e-01,4.486344754695892334e-01,4.936646223068237305e-01,5.054625272750854492e-01,4.479372203350067139e-01,4.675326943397521973e-01,4.535025954246520996e-01,5.656669139862060547e-01,5.115611553192138672e-01,4.799260497093200684e-01
4.495540261268615723e-01,5.302674770355224609e-01,5.472108125686645508e-01,4.389731287956237793e-01,4.982861876487731934e-01,5.061650872230529785e-01,4.377980530261993408e-01,4.638322293758392334e-01,4.481411874294281006e-01,5.612052083015441895e-01,5.024427175521850586e-01,4.764111340045928955e-01
4.528977274894714355e-01,5.420500636100769043e-01,5.545492768287658691e-01,4.341905415058135986e-01,5.056304931640625000e-01,5.087238550186157227e-01,4.321648776531219482e-01,4.590834081172943115e-01,4.443403780460357666e-01,5.641911029815673828e-01,5.020810961723327637e-01,4.659963846206665039e-01
4.531609714031219482e-01,5.489589571952819824e-01,5.663523077964782715e-01,4.298036098480224609e-01,5.133594274520874023e-01,5.107896924018859863e-01,4.308762252330780029e-01,4.557116627693176270e-01,4.337280690670013428e-01,5.672102570533752441e-01,5.177886486053466797e-01,4.584729373455047607e-01
4.488104283809661865e-01,5.516518354415893555e-01,5.698351860046386719e-01,4.331755936145782471e-01,5.124689936637878418e-01,5.085506439208984375e-01,4.330891072750091553e-01,4.605884552001953125e-01,4.279631376266479492e-01,5.709394812583923340e-01,5.347938537597656250e-01,4.549106061458587646e-01
4.408156871795654297e-01,5.563786625862121582e-01,5.651450753211975098e-01,4.389923512935638428e-01,5.125973224639892578e-01,5.054860115051269531e-01,4.399339556694030762e-01,4.662996232509613037e-01,4.224297404289245605e-01,5.759289264678955078e-01,5.497624278068542480e-01,4.555416405200958252e-01
4.423446357250213623e-01,5.556629300117492676e-01,5.621356964111328125e-01,4.419886469841003418e-01,5.078462362289428711e-01,5.018965601921081543e-01,4.447129964828491211e-01,4.706177115440368652e-01,4.329774975776672363e-01,5.816165804862976074e-01,5.484798550605773926e-01,4.592573940753936768e-01
4.392071366310119629e-01,5.426185131072998047e-01,5.526472926139831543e-01,4.402419626712799072e-01,5.027880668640136719e-01,5.036634802818298340e-01,4.529783427715301514e-01,4.793388247489929199e-01,4.331047236919403076e-01,5.829473137855529785e-01,5.652844905853271484e-01,4.615444242954254150e-01
4.432376623153686523e-01,5.320593714714050293e-01,5.528901219367980957e-01,4.439386129379272461e-01,4.974932670593261719e-01,5.085219740867614746e-01,4.559454917907714844e-01,4.813219606876373291e-01,4.417610764503479004e-01,5.810619592666625977e-01,5.641751289367675781e-01,4.676077067852020264e-01
4.449491202831268311e-01,5.196326971054077148e-01,5.540262460708618164e-01,4.454399943351745605e-01,4.903486371040344238e-01,5.095276236534118652e-01,4.610058367252349854e-01,4.808768332004547119e-01,4.459409713745117188e-01,5.751729011535644531e-01,5.549321770668029785e-01,4.704663157463073730e-01
4.491815865039825439e-01,5.085310339927673340e-01,5.523342490196228027e-01,4.538580775260925293e-01,4.821832776069641113e-01,5.138148665428161621e-01,4.627184569835662842e-01,4.790772497653961182e-01,4.585442245006561279e-01,5.757712125778198242e-01,5.419789552688598633e-01,4.783838987350463867e-01
4.503786563873291016e-01,5.071849822998046875e-01,5.494068264961242676e-01,4.562529325485229492e-01,4.771052598953247070e-01,5.158318877220153809e-01,4.658976197242736816e-01,4.795705080032348633e-01,4.604921042919158936e-01,5.757737159729003906e-01,5.420615673065185547e-01,4.781662225723266602e-01
4.574847519397735596e-01,5.069144964218139648e-01,5.506974458694458008e-01,4.582994282245635986e-01,4.768398106098175049e-01,5.172216296195983887e-01,4.685089588165283203e-01,4.813888967037200928e-01,4.657551050186157227e-01,5.718506574630737305e-01,5.368497371673583984e-01,4.785341620445251465e-01
4.604308903217315674e-01,5.103183388710021973e-01,5.528675317764282227e-01,4.534820914268493652e-01,4.740197062492370605e-01,5.155373215675354004e-01,4.708652794361114502e-01,4.886685311794281006e-01,4.666230082511901855e-01,5.655438303947448730e-01,5.403088927268981934e-01,4.691213369369506836e-01
4.668573141098022461e-01,5.121256709098815918e-01,5.571544170379638672e-01,4.474861323833465576e-01,4.721708297729492188e-01,5.114015936851501465e-01,4.671280086040496826e-01,4.979005157947540283e-01,4.712579250335693359e-01,5.561179518699645996e-01,5.357750058174133301e-01,4.643682837486267090e-01
4.685698747634887695e-01,5.106473565101623535e-01,5.563269257545471191e-01,4.433195590972900391e-01,4.741880297660827637e-01,5.069884657859802246e-01,4.634395539760589600e-01,5.074248909950256348e-01,4.770738482475280762e-01,5.468832850456237793e-01,5.212249755859375000e-01,4.700706303119659424e-01
4.682824313640594482e-01,5.086882114410400391e-01,5.564680099487304688e-01,4.471379220485687256e-01,4.816282689571380615e-01,5.053780674934387207e-01,4.640304148197174072e-01,5.238217115402221680e-01,4.746519923210144043e-01,5.345936417579650879e-01,5.181914567947387695e-01,4.776825308799743652e-01
